retweet_count,in_reply_to_screen_name,reply_count,tweet_url,id_str,user_id_str,lang,username,favorite_count,quote_count,location,image_url,conversation_id_str,created_at,full_text,text_casefold,text_clean,tokens,tokens_stem,text_stemmed,emoji_drop_from_raw,emoji_map_from_raw
0,KAI121,4,https://x.com/undefined/status/1778117639786865105,1778117639786865105,1153340861230411776,in,,0,2,,,1777864178730140147,Wed Apr 10 17:47:35 +0000 2024,@KAI121 min mau tanya kalo mai ganti nomor kai access gimana yaa?,@kai121 min mau tanya kalo mai ganti nomor kai access gimana yaa?,min mau tanya kalo mai ganti nomor kai access gimana yaa,"['min', 'mau', 'tanya', 'kalo', 'mai', 'ganti', 'nomor', 'kai', 'access', 'gimana', 'yaa']","['min', 'mau', 'tanya', 'kalo', 'mai', 'ganti', 'nomor', 'kai', 'access', 'gimana', 'yaa']",min mau tanya kalo mai ganti nomor kai access gimana yaa,@KAI121 min mau tanya kalo mai ganti nomor kai access gimana yaa?,@KAI121 min mau tanya kalo mai ganti nomor kai access gimana yaa?
0,jakelocklye,0,https://x.com/undefined/status/1778096835787387348,1778096835787387348,1551068252360413184,in,,0,0,,https://pbs.twimg.com/media/GK0RpT5bAAAQWGX.jpg,1778088346604220760,Wed Apr 10 16:24:55 +0000 2024,Di web kai beneran abis tp di access masih ada si https://t.co/SNK35fpuA5,di web kai beneran abis tp di access masih ada si https://t.co/snk35fpua5,di web kai beneran abis tp di access masih ada si,"['di', 'web', 'kai', 'beneran', 'abis', 'tp', 'di', 'access', 'masih', 'ada', 'si']","['di', 'web', 'kai', 'beneran', 'abis', 'tp', 'di', 'access', 'masih', 'ada', 'si']",di web kai beneran abis tp di access masih ada si,Di web kai beneran abis tp di access masih ada si https://t.co/SNK35fpuA5,Di web kai beneran abis tp di access masih ada si https://t.co/SNK35fpuA5
0,LambertiusYusuf,0,https://x.com/undefined/status/1778092569362374967,1778092569362374967,341987176,in,,0,0,,,1778084060130353234,Wed Apr 10 16:07:58 +0000 2024,@LambertiusYusuf Selamat malam Kak. Pada waktu tersebut (hari ini) jadwal keberangkatan Commuter Line Tangerang-Duri pukul 06:23 06:53 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh,@lambertiusyusuf selamat malam kak. pada waktu tersebut (hari ini) jadwal keberangkatan commuter line tangerang-duri pukul 06:23 06:53 wib. informasi lengkap jadwal perjalanan commuter line dapat dilihat pada aplikasi c-access access by kai dan melalui link: https://t.co/obxf8rwdeu atau unduh,selamat malam kak pada waktu tersebut hari ini jadwal keberangkatan commuter line tangerang duri pukul 06 23 06 53 wib informasi lengkap jadwal perjalanan commuter line dapat dilihat pada aplikasi c access access by kai dan melalui link atau unduh,"['selamat', 'malam', 'kak', 'pada', 'waktu', 'tersebut', 'hari', 'ini', 'jadwal', 'keberangkatan', 'commuter', 'line', 'tangerang', 'duri', 'pukul', '06', '23', '06', '53', 'wib', 'informasi', 'lengkap', 'jadwal', 'perjalanan', 'commuter', 'line', 'dapat', 'dilihat', 'pada', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'dan', 'melalui', 'link', 'atau', 'unduh']","['selamat', 'malam', 'kak', 'pada', 'waktu', 'sebut', 'hari', 'ini', 'jadwal', 'berangkat', 'commuter', 'line', 'tangerang', 'duri', 'pukul', '06', '23', '06', '53', 'wib', 'informasi', 'lengkap', 'jadwal', 'jalan', 'commuter', 'line', 'dapat', 'lihat', 'pada', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'dan', 'lalu', 'link', 'atau', 'unduh']",selamat malam kak pada waktu sebut hari ini jadwal berangkat commuter line tangerang duri pukul 06 23 06 53 wib informasi lengkap jadwal jalan commuter line dapat lihat pada aplikasi c access access by kai dan lalu link atau unduh,@LambertiusYusuf Selamat malam Kak. Pada waktu tersebut (hari ini) jadwal keberangkatan Commuter Line Tangerang-Duri pukul 06:23 06:53 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh,@LambertiusYusuf Selamat malam Kak. Pada waktu tersebut (hari ini) jadwal keberangkatan Commuter Line Tangerang-Duri pukul 06:23 06:53 WIB. Informasi lengkap jadwal perjalanan Commuter Line dapat dilihat pada Aplikasi C-Access Access by KAI dan melalui link: https://t.co/ObXf8rwDeU atau unduh
0,,2,https://x.com/undefined/status/1777967010766557592,1777967010766557592,430518021,in,,0,0,,,1777967010766557592,Wed Apr 10 07:49:03 +0000 2024,Ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulisannya no seat available ,ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulisannya no seat available ,ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulisannya no seat available,"['ini', 'app', 'kai', 'access', 'nyebelin', 'banget', 'di', 'sistem', 'tiket', 'masih', 'ready', 'tapi', 'pas', 'mau', 'bayar', 'tulisannya', 'no', 'seat', 'available']","['ini', 'app', 'kai', 'access', 'nyebelin', 'banget', 'di', 'sistem', 'tiket', 'masih', 'ready', 'tapi', 'pas', 'mau', 'bayar', 'tulis', 'no', 'seat', 'available']",ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulis no seat available,Ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulisannya no seat available ,Ini app kai access nyebelin banget di sistem tiket masih ready tapi pas mau bayar tulisannya no seat available 
0,,1,https://x.com/undefined/status/1777956449714659690,1777956449714659690,1280691651174793216,in,,2,0,,,1777956449714659690,Wed Apr 10 07:07:05 +0000 2024,naik KRL dr Kutoarjo - Yogyakarta pakai KAI access bisa ga atau harus pakai kartu e-money? @KAI121,naik krl dr kutoarjo - yogyakarta pakai kai access bisa ga atau harus pakai kartu e-money? @kai121,naik krl dr kutoarjo yogyakarta pakai kai access bisa ga atau harus pakai kartu e money,"['naik', 'krl', 'dr', 'kutoarjo', 'yogyakarta', 'pakai', 'kai', 'access', 'bisa', 'ga', 'atau', 'harus', 'pakai', 'kartu', 'e', 'money']","['naik', 'krl', 'dr', 'kutoarjo', 'yogyakarta', 'pakai', 'kai', 'access', 'bisa', 'ga', 'atau', 'harus', 'pakai', 'kartu', 'e', 'money']",naik krl dr kutoarjo yogyakarta pakai kai access bisa ga atau harus pakai kartu e money,naik KRL dr Kutoarjo - Yogyakarta pakai KAI access bisa ga atau harus pakai kartu e-money? @KAI121,naik KRL dr Kutoarjo - Yogyakarta pakai KAI access bisa ga atau harus pakai kartu e-money? @KAI121
0,KAI121,0,https://x.com/undefined/status/1777948712138072314,1777948712138072314,2334619483,in,,0,0,,,1777948712138072314,Wed Apr 10 06:36:20 +0000 2024,@KAI121 halo min hari ini ada go show dari tasik - bandung gak ya? Saya udah coba pake kai access tapi belum muncul go shownya. Terima kasih,@kai121 halo min hari ini ada go show dari tasik - bandung gak ya? saya udah coba pake kai access tapi belum muncul go shownya. terima kasih,halo min hari ini ada go show dari tasik bandung gak ya saya udah coba pake kai access tapi belum muncul go shownya terima kasih,"['halo', 'min', 'hari', 'ini', 'ada', 'go', 'show', 'dari', 'tasik', 'bandung', 'gak', 'ya', 'saya', 'udah', 'coba', 'pake', 'kai', 'access', 'tapi', 'belum', 'muncul', 'go', 'shownya', 'terima', 'kasih']","['halo', 'min', 'hari', 'ini', 'ada', 'go', 'show', 'dari', 'tasik', 'bandung', 'gak', 'ya', 'saya', 'udah', 'coba', 'pake', 'kai', 'access', 'tapi', 'belum', 'muncul', 'go', 'shownya', 'terima', 'kasih']",halo min hari ini ada go show dari tasik bandung gak ya saya udah coba pake kai access tapi belum muncul go shownya terima kasih,@KAI121 halo min hari ini ada go show dari tasik - bandung gak ya? Saya udah coba pake kai access tapi belum muncul go shownya. Terima kasih,@KAI121 halo min hari ini ada go show dari tasik - bandung gak ya? Saya udah coba pake kai access tapi belum muncul go shownya. Terima kasih
0,anjasrudhiarto,1,https://x.com/undefined/status/1777940119577862499,1777940119577862499,2729687865,in,,0,0,,,1777932211175698526,Wed Apr 10 06:02:11 +0000 2024,@anjasrudhiarto udah abis kak di kai access,@anjasrudhiarto udah abis kak di kai access,udah abis kak di kai access,"['udah', 'abis', 'kak', 'di', 'kai', 'access']","['udah', 'abis', 'kak', 'di', 'kai', 'access']",udah abis kak di kai access,@anjasrudhiarto udah abis kak di kai access,@anjasrudhiarto udah abis kak di kai access
0,anjasrudhiarto,0,https://x.com/undefined/status/1777939302019973407,1777939302019973407,1474365240,in,,0,0,,,1777932211175698526,Wed Apr 10 05:58:56 +0000 2024,@anjasrudhiarto @hectares_ Ooohahaha sorry sorry soalnya di kai access PWT JKT uda habiss,@anjasrudhiarto @hectares_ ooohahaha sorry sorry soalnya di kai access pwt jkt uda habiss,ooohahaha sorry sorry soalnya di kai access pwt jkt uda habiss,"['ooohahaha', 'sorry', 'sorry', 'soalnya', 'di', 'kai', 'access', 'pwt', 'jkt', 'uda', 'habiss']","['ooohahaha', 'sorry', 'sorry', 'soal', 'di', 'kai', 'access', 'pwt', 'jkt', 'uda', 'habiss']",ooohahaha sorry sorry soal di kai access pwt jkt uda habiss,@anjasrudhiarto @hectares_ Ooohahaha sorry sorry soalnya di kai access PWT JKT uda habiss,@anjasrudhiarto @hectares_ Ooohahaha sorry sorry soalnya di kai access PWT JKT uda habiss
0,rudhyasaputra,0,https://x.com/undefined/status/1777936318800257147,1777936318800257147,341987176,in,,0,0,,,1777935160744538238,Wed Apr 10 05:47:05 +0000 2024,@rudhyasaputra Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1 tks.,@rudhyasaputra info lengkap jadwal perjalanan commuter line bisa dilihat melalui link : https://t.co/qtgtboo559 aplikasi c-access/access by kai atau unduh jadwal melalui https://t.co/y2mmqoeox1 tks.,info lengkap jadwal perjalanan commuter line bisa dilihat melalui link aplikasi c access access by kai atau unduh jadwal melalui tks,"['info', 'lengkap', 'jadwal', 'perjalanan', 'commuter', 'line', 'bisa', 'dilihat', 'melalui', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'melalui', 'tks']","['info', 'lengkap', 'jadwal', 'jalan', 'commuter', 'line', 'bisa', 'lihat', 'lalu', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'lalu', 'tks']",info lengkap jadwal jalan commuter line bisa lihat lalu link aplikasi c access access by kai atau unduh jadwal lalu tks,@rudhyasaputra Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1 tks.,@rudhyasaputra Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1 tks.
0,joonbyy,0,https://x.com/undefined/status/1777935651343835179,1777935651343835179,341987176,in,,0,0,,,1777872073656054118,Wed Apr 10 05:44:26 +0000 2024,@joonbyy Silakan dapat edit tiket di bagian bawah ya Kak di aplikasi Access By KAI. Tks.,@joonbyy silakan dapat edit tiket di bagian bawah ya kak di aplikasi access by kai. tks.,silakan dapat edit tiket di bagian bawah ya kak di aplikasi access by kai tks,"['silakan', 'dapat', 'edit', 'tiket', 'di', 'bagian', 'bawah', 'ya', 'kak', 'di', 'aplikasi', 'access', 'by', 'kai', 'tks']","['sila', 'dapat', 'edit', 'tiket', 'di', 'bagi', 'bawah', 'ya', 'kak', 'di', 'aplikasi', 'access', 'by', 'kai', 'tks']",sila dapat edit tiket di bagi bawah ya kak di aplikasi access by kai tks,@joonbyy Silakan dapat edit tiket di bagian bawah ya Kak di aplikasi Access By KAI. Tks.,@joonbyy Silakan dapat edit tiket di bagian bawah ya Kak di aplikasi Access By KAI. Tks.
0,gyozaberry,0,https://x.com/undefined/status/1777927100303134977,1777927100303134977,341987176,in,,0,0,,,1777923864275964033,Wed Apr 10 05:10:27 +0000 2024,@gyozaberry Selamat siang Kak Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1. Terima kasih.,@gyozaberry selamat siang kak info lengkap jadwal perjalanan commuter line bisa dilihat melalui link : https://t.co/qtgtboo559 aplikasi c-access/access by kai atau unduh jadwal melalui https://t.co/y2mmqoeox1. terima kasih.,selamat siang kak info lengkap jadwal perjalanan commuter line bisa dilihat melalui link aplikasi c access access by kai atau unduh jadwal melalui terima kasih,"['selamat', 'siang', 'kak', 'info', 'lengkap', 'jadwal', 'perjalanan', 'commuter', 'line', 'bisa', 'dilihat', 'melalui', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'melalui', 'terima', 'kasih']","['selamat', 'siang', 'kak', 'info', 'lengkap', 'jadwal', 'jalan', 'commuter', 'line', 'bisa', 'lihat', 'lalu', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'lalu', 'terima', 'kasih']",selamat siang kak info lengkap jadwal jalan commuter line bisa lihat lalu link aplikasi c access access by kai atau unduh jadwal lalu terima kasih,@gyozaberry Selamat siang Kak Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1. Terima kasih.,@gyozaberry Selamat siang Kak Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1. Terima kasih.
0,KAI121,0,https://x.com/undefined/status/1777916845175280064,1777916845175280064,744746425884434432,in,,0,0,,,1777916845175280064,Wed Apr 10 04:29:42 +0000 2024,@KAI121 min kalau beli tiket untuk 4 orang (1 kode booking) Bisa transfer tiket ke akun kai access masing orang itu ga ya? udah coba malah ketransfer semua,@kai121 min kalau beli tiket untuk 4 orang (1 kode booking) bisa transfer tiket ke akun kai access masing orang itu ga ya? udah coba malah ketransfer semua,min kalau beli tiket untuk 4 orang 1 kode booking bisa transfer tiket ke akun kai access masing orang itu ga ya udah coba malah ketransfer semua,"['min', 'kalau', 'beli', 'tiket', 'untuk', '4', 'orang', '1', 'kode', 'booking', 'bisa', 'transfer', 'tiket', 'ke', 'akun', 'kai', 'access', 'masing', 'orang', 'itu', 'ga', 'ya', 'udah', 'coba', 'malah', 'ketransfer', 'semua']","['min', 'kalau', 'beli', 'tiket', 'untuk', '4', 'orang', '1', 'kode', 'booking', 'bisa', 'transfer', 'tiket', 'ke', 'akun', 'kai', 'access', 'masing', 'orang', 'itu', 'ga', 'ya', 'udah', 'coba', 'malah', 'transfer', 'semua']",min kalau beli tiket untuk 4 orang 1 kode booking bisa transfer tiket ke akun kai access masing orang itu ga ya udah coba malah transfer semua,@KAI121 min kalau beli tiket untuk 4 orang (1 kode booking) Bisa transfer tiket ke akun kai access masing orang itu ga ya? udah coba malah ketransfer semua,@KAI121 min kalau beli tiket untuk 4 orang (1 kode booking) Bisa transfer tiket ke akun kai access masing orang itu ga ya? udah coba malah ketransfer semua
0,hopyhopeee,0,https://x.com/undefined/status/1777916148899860525,1777916148899860525,341987176,in,,0,0,,,1777914511460323694,Wed Apr 10 04:26:56 +0000 2024,@hopyhopeee Selamat siang Kak. Perjalanan Commuter Line juga dapat menggunakan KMT CommuterPay kartu uang elektronik bank (Flazz Brizzi E-Money JakCard TapCash) atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek dan aplikasi Access by KAI/C-Access. Terima kasih.,@hopyhopeee selamat siang kak. perjalanan commuter line juga dapat menggunakan kmt commuterpay kartu uang elektronik bank (flazz brizzi e-money jakcard tapcash) atau metode pembayaran gopay pada fitur gotransit di aplikasi gojek dan aplikasi access by kai/c-access. terima kasih.,selamat siang kak perjalanan commuter line juga dapat menggunakan kmt commuterpay kartu uang elektronik bank flazz brizzi e money jakcard tapcash atau metode pembayaran gopay pada fitur gotransit di aplikasi gojek dan aplikasi access by kai c access terima kasih,"['selamat', 'siang', 'kak', 'perjalanan', 'commuter', 'line', 'juga', 'dapat', 'menggunakan', 'kmt', 'commuterpay', 'kartu', 'uang', 'elektronik', 'bank', 'flazz', 'brizzi', 'e', 'money', 'jakcard', 'tapcash', 'atau', 'metode', 'pembayaran', 'gopay', 'pada', 'fitur', 'gotransit', 'di', 'aplikasi', 'gojek', 'dan', 'aplikasi', 'access', 'by', 'kai', 'c', 'access', 'terima', 'kasih']","['selamat', 'siang', 'kak', 'jalan', 'commuter', 'line', 'juga', 'dapat', 'guna', 'kmt', 'commuterpay', 'kartu', 'uang', 'elektronik', 'bank', 'flazz', 'brizzi', 'e', 'money', 'jakcard', 'tapcash', 'atau', 'metode', 'bayar', 'gopay', 'pada', 'fitur', 'gotransit', 'di', 'aplikasi', 'gojek', 'dan', 'aplikasi', 'access', 'by', 'kai', 'c', 'access', 'terima', 'kasih']",selamat siang kak jalan commuter line juga dapat guna kmt commuterpay kartu uang elektronik bank flazz brizzi e money jakcard tapcash atau metode bayar gopay pada fitur gotransit di aplikasi gojek dan aplikasi access by kai c access terima kasih,@hopyhopeee Selamat siang Kak. Perjalanan Commuter Line juga dapat menggunakan KMT CommuterPay kartu uang elektronik bank (Flazz Brizzi E-Money JakCard TapCash) atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek dan aplikasi Access by KAI/C-Access. Terima kasih.,@hopyhopeee Selamat siang Kak. Perjalanan Commuter Line juga dapat menggunakan KMT CommuterPay kartu uang elektronik bank (Flazz Brizzi E-Money JakCard TapCash) atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek dan aplikasi Access by KAI/C-Access. Terima kasih.
0,KAI121,1,https://x.com/undefined/status/1777908077112811967,1777908077112811967,312714213,in,,0,0,,,1777908077112811967,Wed Apr 10 03:54:52 +0000 2024,@KAI121 min ada go show ga ya dari tasik - bandung? Saya udah coba pake kai access tapi belum muncul go show nya,@kai121 min ada go show ga ya dari tasik - bandung? saya udah coba pake kai access tapi belum muncul go show nya,min ada go show ga ya dari tasik bandung saya udah coba pake kai access tapi belum muncul go show nya,"['min', 'ada', 'go', 'show', 'ga', 'ya', 'dari', 'tasik', 'bandung', 'saya', 'udah', 'coba', 'pake', 'kai', 'access', 'tapi', 'belum', 'muncul', 'go', 'show', 'nya']","['min', 'ada', 'go', 'show', 'ga', 'ya', 'dari', 'tasik', 'bandung', 'saya', 'udah', 'coba', 'pake', 'kai', 'access', 'tapi', 'belum', 'muncul', 'go', 'show', 'nya']",min ada go show ga ya dari tasik bandung saya udah coba pake kai access tapi belum muncul go show nya,@KAI121 min ada go show ga ya dari tasik - bandung? Saya udah coba pake kai access tapi belum muncul go show nya,@KAI121 min ada go show ga ya dari tasik - bandung? Saya udah coba pake kai access tapi belum muncul go show nya
0,Kuncorrooey,0,https://x.com/undefined/status/1777906387126976808,1777906387126976808,341987176,in,,0,0,,,1777905668198224304,Wed Apr 10 03:48:09 +0000 2024,@Kuncorrooey Selamat siang Kak dapat kami informasikan untuk perjalanan Commuter Line beroperasi normal ya Kak. Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1.,@kuncorrooey selamat siang kak dapat kami informasikan untuk perjalanan commuter line beroperasi normal ya kak. info lengkap jadwal perjalanan commuter line bisa dilihat melalui link : https://t.co/qtgtboo559 aplikasi c-access/access by kai atau unduh jadwal melalui https://t.co/y2mmqoeox1.,selamat siang kak dapat kami informasikan untuk perjalanan commuter line beroperasi normal ya kak info lengkap jadwal perjalanan commuter line bisa dilihat melalui link aplikasi c access access by kai atau unduh jadwal melalui,"['selamat', 'siang', 'kak', 'dapat', 'kami', 'informasikan', 'untuk', 'perjalanan', 'commuter', 'line', 'beroperasi', 'normal', 'ya', 'kak', 'info', 'lengkap', 'jadwal', 'perjalanan', 'commuter', 'line', 'bisa', 'dilihat', 'melalui', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'melalui']","['selamat', 'siang', 'kak', 'dapat', 'kami', 'informasi', 'untuk', 'jalan', 'commuter', 'line', 'operasi', 'normal', 'ya', 'kak', 'info', 'lengkap', 'jadwal', 'jalan', 'commuter', 'line', 'bisa', 'lihat', 'lalu', 'link', 'aplikasi', 'c', 'access', 'access', 'by', 'kai', 'atau', 'unduh', 'jadwal', 'lalu']",selamat siang kak dapat kami informasi untuk jalan commuter line operasi normal ya kak info lengkap jadwal jalan commuter line bisa lihat lalu link aplikasi c access access by kai atau unduh jadwal lalu,@Kuncorrooey Selamat siang Kak dapat kami informasikan untuk perjalanan Commuter Line beroperasi normal ya Kak. Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1.,@Kuncorrooey Selamat siang Kak dapat kami informasikan untuk perjalanan Commuter Line beroperasi normal ya Kak. Info lengkap jadwal perjalanan Commuter Line bisa dilihat melalui link : https://t.co/qTgtbOo559 aplikasi C-Access/Access by KAI atau unduh jadwal melalui https://t.co/y2mMQoeoX1.
